Image Path,Label
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023108_jpg.rf.e67f5a032c24f205d4565a8f8eac78e9.jpg,motorcycle 0.945312 0.425 0.046875 0.0296875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023108_jpg.rf.e67f5a032c24f205d4565a8f8eac78e9.jpg,person 0.958594 0.385937 0.0257812 0.0117188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023121_jpg.rf.1cf603ca49d0463b9839560ad1a53f4b.jpg,motorcycle 0.192969 0.2375 0.0273438 0.0265625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023121_jpg.rf.1cf603ca49d0463b9839560ad1a53f4b.jpg,person 0.194531 0.210938 0.009375 0.0164063
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023121_jpg.rf.1cf603ca49d0463b9839560ad1a53f4b.jpg,motorcycle 0.266406 0.185938 0.0132812 0.0171875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023121_jpg.rf.1cf603ca49d0463b9839560ad1a53f4b.jpg,person 0.264062 0.170313 0.0101563 0.00703125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023146_jpg.rf.713968d18b4a37d164cc3affcf53477b.jpg,person 0.751563 0.260156 0.0210938 0.0132812
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023146_jpg.rf.713968d18b4a37d164cc3affcf53477b.jpg,motorcycle 0.588281 0.159375 0.0203125 0.0195312
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023146_jpg.rf.713968d18b4a37d164cc3affcf53477b.jpg,person 0.592187 0.146094 0.0101563 0.00625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023188_jpg.rf.c1fc4e60297ca55e40960557cc52160f.jpg,motorcycle 0.661719 0.207813 0.0273438 0.0125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023188_jpg.rf.c1fc4e60297ca55e40960557cc52160f.jpg,person 0.66875 0.191406 0.00625 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023188_jpg.rf.c1fc4e60297ca55e40960557cc52160f.jpg,person 0.659375 0.189062 0.00546875 0.0078125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023188_jpg.rf.c1fc4e60297ca55e40960557cc52160f.jpg,person 0.914844 0.290625 0.0140625 0.0203125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023189_jpg.rf.60d30e48cb6bb4077fb2528fc0e4c3d8.jpg,person 0.903125 0.279687 0.0117188 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023189_jpg.rf.60d30e48cb6bb4077fb2528fc0e4c3d8.jpg,motorcycle 0.661719 0.203906 0.0296875 0.0203125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023189_jpg.rf.60d30e48cb6bb4077fb2528fc0e4c3d8.jpg,person 0.664844 0.1875 0.0109375 0.00625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023189_jpg.rf.60d30e48cb6bb4077fb2528fc0e4c3d8.jpg,person 0.653906 0.186719 0.00625 0.0101563
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023193_jpg.rf.ba8a3d87fa4e4db88d81cca40f554165.jpg,person 0.84375 0.259375 0.0148437 0.021875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023193_jpg.rf.ba8a3d87fa4e4db88d81cca40f554165.jpg,motorcycle 0.641406 0.196875 0.0390625 0.028125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023193_jpg.rf.ba8a3d87fa4e4db88d81cca40f554165.jpg,person 0.639062 0.180469 0.0140625 0.0140625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023198_jpg.rf.11c926edbcb1aed2efce0e3e7e4369cb.jpg,motorcycle 0.764062 0.25625 0.046875 0.0242188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023198_jpg.rf.11c926edbcb1aed2efce0e3e7e4369cb.jpg,person 0.775 0.235156 0.021875 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023198_jpg.rf.11c926edbcb1aed2efce0e3e7e4369cb.jpg,motorcycle 0.620313 0.184375 0.0265625 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023198_jpg.rf.11c926edbcb1aed2efce0e3e7e4369cb.jpg,person 0.620313 0.171094 0.015625 0.0140625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023200_jpg.rf.d2c655064a8921b24924e519013c48b8.jpg,person 0.750781 0.229687 0.0132812 0.0148437
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023200_jpg.rf.d2c655064a8921b24924e519013c48b8.jpg,motorcycle 0.614062 0.179688 0.021875 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023200_jpg.rf.d2c655064a8921b24924e519013c48b8.jpg,person 0.616406 0.166406 0.0109375 0.00625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023214_jpg.rf.228088526d7ba37f6700e1b95a97ace4.jpg,motorcycle 0.200781 0.235156 0.0320312 0.0273438
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023214_jpg.rf.228088526d7ba37f6700e1b95a97ace4.jpg,person 0.19375 0.214844 0.0140625 0.021875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023214_jpg.rf.228088526d7ba37f6700e1b95a97ace4.jpg,person 0.207813 0.2125 0.0109375 0.0179687
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023218_jpg.rf.94a9e2c754f98340412a34bf1f8db9d1.jpg,motorcycle 0.0640625 0.328906 0.0453125 0.0492187
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023218_jpg.rf.94a9e2c754f98340412a34bf1f8db9d1.jpg,person 0.0625 0.294531 0.009375 0.0132812
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023218_jpg.rf.94a9e2c754f98340412a34bf1f8db9d1.jpg,person 0.0773438 0.289844 0.00859375 0.0164063
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002322_jpg.rf.d5b9a92bb33edcd2c407765641fbbd23.jpg,motorcycle 0.125781 0.346875 0.0398437 0.04375
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002322_jpg.rf.d5b9a92bb33edcd2c407765641fbbd23.jpg,person 0.135937 0.298438 0.0125 0.0273438
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002322_jpg.rf.d5b9a92bb33edcd2c407765641fbbd23.jpg,motorcycle 0.226562 0.244531 0.0289063 0.0421875
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002322_jpg.rf.d5b9a92bb33edcd2c407765641fbbd23.jpg,person 0.222656 0.210938 0.0132812 0.025
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023236_jpg.rf.fa3ffad4f6ce910682a0f8e0303db0a0.jpg,motorcycle 0.735156 0.272656 0.0242188 0.0265625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023236_jpg.rf.fa3ffad4f6ce910682a0f8e0303db0a0.jpg,person 0.746875 0.25 0.0117188 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023236_jpg.rf.fa3ffad4f6ce910682a0f8e0303db0a0.jpg,person 0.735156 0.248438 0.0078125 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023236_jpg.rf.fa3ffad4f6ce910682a0f8e0303db0a0.jpg,motorcycle 0.582812 0.146875 0.009375 0.0117188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023236_jpg.rf.fa3ffad4f6ce910682a0f8e0303db0a0.jpg,person 0.582031 0.139063 0.00546875 0.0046875
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002323_jpg.rf.34010c077f378121dbb57f84a19bf3c1.jpg,motorcycle 0.0703125 0.407813 0.0742188 0.0773438
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002323_jpg.rf.34010c077f378121dbb57f84a19bf3c1.jpg,person 0.0773438 0.347656 0.03125 0.0367188
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002323_jpg.rf.34010c077f378121dbb57f84a19bf3c1.jpg,motorcycle 0.195312 0.2625 0.0421875 0.0367188
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002323_jpg.rf.34010c077f378121dbb57f84a19bf3c1.jpg,person 0.188281 0.227344 0.0242188 0.0265625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023240_jpg.rf.40ad97426239804753531f8f10d56c4c.jpg,motorcycle 0.658594 0.216406 0.0265625 0.0210938
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023240_jpg.rf.40ad97426239804753531f8f10d56c4c.jpg,person 0.667188 0.199219 0.00859375 0.00703125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023240_jpg.rf.40ad97426239804753531f8f10d56c4c.jpg,person 0.657813 0.197656 0.00859375 0.0109375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023240_jpg.rf.40ad97426239804753531f8f10d56c4c.jpg,motorcycle 0.566406 0.141406 0.0132812 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023240_jpg.rf.40ad97426239804753531f8f10d56c4c.jpg,person 0.569531 0.130469 0.00546875 0.0046875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023245_jpg.rf.2f3c3ad715bb874f39291223a55e4842.jpg,motorcycle 0.764062 0.265625 0.0398437 0.0359375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023245_jpg.rf.2f3c3ad715bb874f39291223a55e4842.jpg,person 0.767969 0.238281 0.0140625 0.00546875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023245_jpg.rf.2f3c3ad715bb874f39291223a55e4842.jpg,motorcycle 0.607031 0.179688 0.0242188 0.01875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023245_jpg.rf.2f3c3ad715bb874f39291223a55e4842.jpg,person 0.610938 0.164844 0.0101563 0.00859375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023245_jpg.rf.2f3c3ad715bb874f39291223a55e4842.jpg,motorcycle 0.557031 0.135156 0.0078125 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023245_jpg.rf.2f3c3ad715bb874f39291223a55e4842.jpg,person 0.557813 0.127344 0.00390625 0.003125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023247_jpg.rf.756a567002c55d6b9de252e2a5276b39.jpg,motorcycle 0.716406 0.232813 0.034375 0.0203125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023247_jpg.rf.756a567002c55d6b9de252e2a5276b39.jpg,person 0.717187 0.216406 0.0164063 0.0125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023247_jpg.rf.756a567002c55d6b9de252e2a5276b39.jpg,motorcycle 0.596094 0.170313 0.0203125 0.0148437
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023247_jpg.rf.756a567002c55d6b9de252e2a5276b39.jpg,person 0.597656 0.157812 0.0078125 0.0078125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023247_jpg.rf.756a567002c55d6b9de252e2a5276b39.jpg,motorcycle 0.553125 0.13125 0.00859375 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023247_jpg.rf.756a567002c55d6b9de252e2a5276b39.jpg,person 0.553906 0.124219 0.00859375 0.0046875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023250_jpg.rf.f919bef0f2860acb635416b3c9bbb189.jpg,motorcycle 0.66875 0.204687 0.01875 0.0242188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023250_jpg.rf.f919bef0f2860acb635416b3c9bbb189.jpg,person 0.671094 0.1875 0.00625 0.00625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023250_jpg.rf.f919bef0f2860acb635416b3c9bbb189.jpg,motorcycle 0.58125 0.161719 0.009375 0.0179687
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023250_jpg.rf.f919bef0f2860acb635416b3c9bbb189.jpg,person 0.582031 0.149219 0.0046875 0.00546875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023250_jpg.rf.f919bef0f2860acb635416b3c9bbb189.jpg,motorcycle 0.548438 0.128906 0.00546875 0.0117188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023250_jpg.rf.f919bef0f2860acb635416b3c9bbb189.jpg,person 0.547656 0.121094 0.0046875 0.0078125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023263_jpg.rf.d2a54cbbf1b9074ca0b5fe4e971eea87.jpg,motorcycle 0.853125 0.3625 0.0539063 0.0429688
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023263_jpg.rf.d2a54cbbf1b9074ca0b5fe4e971eea87.jpg,person 0.847656 0.341406 0.0289063 0.0265625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023264_jpg.rf.9051403a806e36e5b488634eaee1b4b4.jpg,motorcycle 0.805469 0.321875 0.0367188 0.0351562
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023264_jpg.rf.9051403a806e36e5b488634eaee1b4b4.jpg,person 0.808594 0.294531 0.0195312 0.0125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023266_jpg.rf.b48d1680aac079bd3e7fa8865b31e377.jpg,motorcycle 0.733594 0.26875 0.0304687 0.0273438
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023266_jpg.rf.b48d1680aac079bd3e7fa8865b31e377.jpg,person 0.738281 0.248438 0.0140625 0.0117188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023274_jpg.rf.95e09f0f87d73f180c786bc69866f184.jpg,motorcycle 0.621094 0.1875 0.0125 0.0179687
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023274_jpg.rf.95e09f0f87d73f180c786bc69866f184.jpg,person 0.621875 0.173437 0.0132812 0.00859375
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002327_jpg.rf.e7c21b42b4c4b73f6f210436346612cc.jpg,motorcycle 0.733594 0.253125 0.025 0.0335937
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002327_jpg.rf.e7c21b42b4c4b73f6f210436346612cc.jpg,person 0.730469 0.224219 0.0140625 0.0234375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023287_jpg.rf.07fbaddbf92a9c3c470bbae878beb374.jpg,motorcycle 0.703906 0.2375 0.0257812 0.0179687
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023287_jpg.rf.07fbaddbf92a9c3c470bbae878beb374.jpg,person 0.710156 0.216406 0.0125 0.0125
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002328_jpg.rf.de164cbc126fe640e1c9e87855ce8086.jpg,motorcycle 0.713281 0.239063 0.0226562 0.028125
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002328_jpg.rf.de164cbc126fe640e1c9e87855ce8086.jpg,person 0.710938 0.211719 0.0125 0.0234375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023290_jpg.rf.fb36f55c5697a53aad379b749b0ba3d2.jpg,motorcycle 0.65625 0.207031 0.025 0.0171875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023290_jpg.rf.fb36f55c5697a53aad379b749b0ba3d2.jpg,person 0.657031 0.1875 0.0109375 0.0164063
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023292_jpg.rf.2370bd03db3f15184a3518350745584d.jpg,motorcycle 0.971094 0.584375 0.0351562 0.0492187
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023292_jpg.rf.2370bd03db3f15184a3518350745584d.jpg,person 0.990625 0.623437 0.0164063 0.0476562
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023299_jpg.rf.03576e0e5d1253c3ec2ca4c6d199d974.jpg,motorcycle 0.652344 0.244531 0.0226562 0.0289063
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023299_jpg.rf.03576e0e5d1253c3ec2ca4c6d199d974.jpg,person 0.650781 0.221094 0.0164063 0.0210938
../../datasets/raw/Roboflow/images\vi_0018_20220312_06000232_jpg.rf.6620ceb2964e5e0caf091c5dfb8aff91.jpg,motorcycle 0.16875 0.241406 0.0273438 0.0234375
../../datasets/raw/Roboflow/images\vi_0018_20220312_06000232_jpg.rf.6620ceb2964e5e0caf091c5dfb8aff91.jpg,person 0.167187 0.217969 0.0117188 0.01875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023300_jpg.rf.985bca2c491346863c15f482e8ee6d0e.jpg,motorcycle 0.632031 0.228125 0.015625 0.0257812
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023300_jpg.rf.985bca2c491346863c15f482e8ee6d0e.jpg,person 0.635156 0.203906 0.0148437 0.0132812
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023317_jpg.rf.0b53a0237e60628c59540317c2522f72.jpg,motorcycle 0.882031 0.360938 0.03125 0.0273438
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023317_jpg.rf.0b53a0237e60628c59540317c2522f72.jpg,person 0.898438 0.332031 0.0179687 0.0140625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023322_jpg.rf.ef53d8edb508e493d17ebf021c95038a.jpg,motorcycle 0.702344 0.228125 0.0179687 0.021875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023322_jpg.rf.ef53d8edb508e493d17ebf021c95038a.jpg,person 0.704688 0.209375 0.0109375 0.00859375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023329_jpg.rf.2807a8fbd04b19528468d163990b31d5.jpg,motorcycle 0.207813 0.228906 0.0226562 0.028125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023329_jpg.rf.2807a8fbd04b19528468d163990b31d5.jpg,person 0.209375 0.207813 0.00859375 0.0046875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023331_jpg.rf.15de3ce2c5c12dbdf79976a5beda800d.jpg,motorcycle 0.161719 0.259375 0.03125 0.0335937
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023331_jpg.rf.15de3ce2c5c12dbdf79976a5beda800d.jpg,person 0.160938 0.229687 0.009375 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023337_jpg.rf.875e6f92a917d72898c132c270774d0d.jpg,motorcycle 0.174219 0.246875 0.025 0.0265625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023337_jpg.rf.875e6f92a917d72898c132c270774d0d.jpg,person 0.171875 0.225781 0.0117188 0.0148437
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023337_jpg.rf.875e6f92a917d72898c132c270774d0d.jpg,person 0.185156 0.222656 0.0078125 0.0164063
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023365_jpg.rf.cfe4d0119b656548808af7f7425d7440.jpg,motorcycle 0.914062 0.567187 0.0726563 0.0734375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023365_jpg.rf.cfe4d0119b656548808af7f7425d7440.jpg,person 0.921875 0.502344 0.040625 0.0429688
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023366_jpg.rf.133b80b12e0eb6694c34cce6733f5bff.jpg,motorcycle 0.839063 0.471875 0.0671875 0.0453125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023366_jpg.rf.133b80b12e0eb6694c34cce6733f5bff.jpg,person 0.85 0.414062 0.0351562 0.0453125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023368_jpg.rf.abb27b112cfe9e13aa1d1743c74e8f46.jpg,motorcycle 0.692187 0.289062 0.0367188 0.0296875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023368_jpg.rf.abb27b112cfe9e13aa1d1743c74e8f46.jpg,person 0.685937 0.257031 0.0257812 0.0234375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023374_jpg.rf.96b834ed91669f65da6193c1ed842caf.jpg,motorcycle 0.591406 0.201563 0.0265625 0.0273438
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023374_jpg.rf.96b834ed91669f65da6193c1ed842caf.jpg,person 0.589844 0.182812 0.0125 0.0078125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023394_jpg.rf.a6d9905d37eb25be789e9c8aa36f77f7.jpg,motorcycle 0.160156 0.25 0.040625 0.0382813
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023394_jpg.rf.a6d9905d37eb25be789e9c8aa36f77f7.jpg,person 0.164062 0.223438 0.0195312 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002339_jpg.rf.23128ad0445898a06d0717942d5eafa3.jpg,motorcycle 0.28125 0.185156 0.025 0.028125
../../datasets/raw/Roboflow/images\vi_0018_20220312_060002339_jpg.rf.23128ad0445898a06d0717942d5eafa3.jpg,person 0.284375 0.166406 0.0078125 0.0101563
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023407_jpg.rf.353698f02d3ab040171f47a8a7aa5196.jpg,motorcycle 0.760156 0.308594 0.0453125 0.0351562
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023407_jpg.rf.353698f02d3ab040171f47a8a7aa5196.jpg,person 0.770312 0.279687 0.015625 0.015625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023407_jpg.rf.353698f02d3ab040171f47a8a7aa5196.jpg,motorcycle 0.8375 0.323437 0.0398437 0.03125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023407_jpg.rf.353698f02d3ab040171f47a8a7aa5196.jpg,person 0.842187 0.3 0.0195312 0.0226562
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023407_jpg.rf.353698f02d3ab040171f47a8a7aa5196.jpg,motorcycle 0.964063 0.501563 0.0414062 0.0460938
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023407_jpg.rf.353698f02d3ab040171f47a8a7aa5196.jpg,person 0.971094 0.453125 0.0273438 0.0273438
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,motorcycle 0.644531 0.184375 0.015625 0.0171875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,person 0.645312 0.167187 0.0078125 0.00703125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,motorcycle 0.616406 0.1875 0.0195312 0.0171875
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,person 0.61875 0.171875 0.0101563 0.0117188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,motorcycle 0.5875 0.16875 0.0132812 0.0117188
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,person 0.589844 0.15625 0.00625 0.00703125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,person 0.619531 0.157812 0.0046875 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023419_jpg.rf.39c150b52cbadfcdfa623bf4e6c1fa47.jpg,motorcycle 0.6125 0.159375 0.00546875 0.0109375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023427_jpg.rf.c179a683ef0df0654194baa12f7f8de8.jpg,motorcycle 0.828906 0.435156 0.0367188 0.0445313
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023427_jpg.rf.c179a683ef0df0654194baa12f7f8de8.jpg,person 0.867188 0.4 0.0125 0.028125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023427_jpg.rf.c179a683ef0df0654194baa12f7f8de8.jpg,person 0.841406 0.391406 0.0195312 0.0359375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023427_jpg.rf.c179a683ef0df0654194baa12f7f8de8.jpg,motorcycle 0.417187 0.117969 0.00859375 0.0125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023427_jpg.rf.c179a683ef0df0654194baa12f7f8de8.jpg,person 0.417187 0.107813 0.00234375 0.00625
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023437_jpg.rf.2a5f781bd7ef84fe7a6b52a647b537e0.jpg,motorcycle 0.634375 0.25 0.0273438 0.0320312
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023437_jpg.rf.2a5f781bd7ef84fe7a6b52a647b537e0.jpg,person 0.634375 0.227344 0.0109375 0.0125
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023437_jpg.rf.2a5f781bd7ef84fe7a6b52a647b537e0.jpg,person 0.628125 0.219531 0.00859375 0.009375
../../datasets/raw/Roboflow/images\vi_0018_20220312_0600023437_jpg.rf.2a5f781bd7ef84fe7a6b52a647b537e0.jpg,motorcycle 0.586719 0.185156 0.0164063 0.0195312
